0292_1_0.16.jpg,33.96,0.985
0294_1_0.2.jpg,34.62,0.985
0295_0.85_0.08.jpg,33.08,0.987
0296_0.95_0.12.jpg,34.27,0.985
0297_0.95_0.08.jpg,34.37,0.989
0298_1_0.12.jpg,34.02,0.977
0299_0.9_0.08.jpg,36.21,0.992
0300_1_0.2.jpg,33.80,0.987
0302_0.9_0.16.jpg,30.41,0.977
0303_0.9_0.12.jpg,33.83,0.990
0304_0.9_0.08.jpg,37.46,0.988
0305_0.9_0.2.jpg,31.28,0.985
0306_0.8_0.16.jpg,29.95,0.983
0307_0.8_0.12.jpg,34.69,0.990
0308_1_0.16.jpg,35.46,0.992
0309_1_0.08.jpg,36.02,0.993
0311_0.8_0.16.jpg,34.59,0.987
0312_0.8_0.12.jpg,33.10,0.989
0313_0.8_0.2.jpg,39.17,0.990
0314_0.9_0.12.jpg,31.56,0.975
0315_0.85_0.16.jpg,31.93,0.983
0316_0.85_0.12.jpg,33.87,0.988
0317_0.85_0.08.jpg,32.88,0.972
0318_0.85_0.2.jpg,35.06,0.980
